Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx	deployment	path_to_vig	object_lat	object_lon	object_date	object_time	object_link	object_depth_min	object_depth_max	object_annotation_status	object_annotation_person_name	object_annotation_person_email	object_annotation_date	object_annotation_time	object_annotation_category	object_annotation_hierarchy	object_esd	object_orientation	sample_id	sample_dataportal_descriptor	sample_deployment	sample_depth	process_id	acq_id	acq_instrument	type
moose22_c2	200	285.36237905433734	6.485430064575432	121	114	499311.7051295801	0.8508146487600289	39.10958037096683	2022-09-13 13:08:40.000	2022-09-13 13:08:32.000	0.5421015724739702	1.1900328061340388	12.047792665040705	797.3351918234416	0.6904761904761905	20220913-130840-1	20220913-130832-1	12786	-0.7193391733310612	11	0	13.340012242142384	188	324.7095181716465	110.54310344827586	123.5	23	11.047962010172816	desc	41.04163056034261	3.076581176641513	164	-3.8728927383857595e-6	13.049111815372436	1.5	20220913-130000	1.096891947706396	-0.5637628372823079	0.9290780141843972	137.93832541491173	43.30428389184672	1277.2067168047386	159.48669694259266	moose22_c2200_20220913-130832-1-72	132.21634778994218	moose22_c2200_20220913-130832-1-72.png	30.997386471954965	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-130832-1-72.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	141413	true	not-living>detritus>true	795.129007251146	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	311.8348066818562	3.5942865612543655	131	95	405902.6172307202	0.390960608692901	56.29456446633916	2022-09-13 15:02:07.000	2022-09-13 15:02:03.000	0.9780358921459154	4.79762315957807	10.998079684646793	718.8958642040259	0.5208333333333334	20220913-150207-1	20220913-150203-1	7886	-0.6000413763536532	5	1.5896875045815635	25.875931228698487	195	84.23614141319615	82.24	73	25	5.375221727798606	desc	55.62741699796953	2.104997071654923	170	0.0072355268962516536	17.23346462727326	2	20220913-150000	1.3237403307953002	0.6580899025816211	0.7022900763358778	119.69531834473169	44.59469773383628	1385.3624808418022	30.264906369043704	moose22_c2200_20220913-150203-1-68	89.00964473757497	moose22_c2200_20220913-150203-1-68.png	76.53436800000041	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-150203-1-68.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	144356	true	not-living>detritus>true	700.4608075643703	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	322.5906556409848	1.6579141327291482	93	83.5	350725.29128063103	0.8810251164906325	47.15813475894343	2022-09-13 16:25:46.000	2022-09-13 16:25:44.000	0.6606440322448701	1.3326383960632595	10.303115851827467	667.5953853783112	0.701048951048951	20220913-162546-1	20220913-162544-1	7783	-1.1205517329640096	4	0.8398049126282275	12.056358324151912	173.5	345.45077597202163	93.06125541125542	91.5	23	8.980343312257947	desc	35.98832970144351	2.9396773089406416	150.5	0.03350495261903332	18.296782817646605	2	20220913-160000	1.530499859410322	0.04968538173809843	0.9190051020408164	205.16592512428954	43.907704904636326	1583.070409909641	45.840964794612475	moose22_c2200_20220913-162544-1-37	124.58633792997723	moose22_c2200_20220913-162544-1-37.png	158.36193468667196	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-162544-1-37.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	141413	true	not-living>detritus>true	679.110300801513	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	17.921710316295844	4.118040580379469	180	130	579652.1942902317	0.3763641275386805	47.240275154444475	2022-09-13 21:12:52.000	2022-09-13 21:12:39.500	0.8912722287824295	2.205224122261493	12.865501965161373	859.0902723013644	0.5950413223140496	20220913-211252-1	20220913-211239-2	7375	-0.3464243936176752	15	0.20712917883242507	20.709695594267878	135	1.0524894326787262	60.2	54	23	9.45819796685937	asc	62.90559159102154	3.0731302621804923	110	7.535941628972549e-7	12.274617729991322	1.5	20220913-210000	1.0833997960702115	0.7505568857184874	0.7272727272727273	159.2284470262008	28.541369172716788	1645.4659290902039	98.01411712832626	moose22_c2200_20220913-211239-2-7	-48.87582931466099	moose22_c2200_20220913-211239-2-7.png	152.21130382741418	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-211239-2-7.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	145459	true	not-living>detritus>true	866.9127066452796	asc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	ascending
moose22_c2	200	260.0060867525932	9.740084320443207	187	156.5	715647.5855108871	0.6269312632873352	42.02115527571104	2022-09-13 21:20:07.500	2022-09-13 21:19:59.000	0.8175675222100603	1.736691821754348	14.11585676839097	954.5490032855263	0.6653409090909089	20220913-212007-2	20220913-211959-1	16972	-0.98832914252135	10	0	19.103940733264192	191	276.1285714710308	108.0539076095555	116.25	24	11.244075589303126	desc	56.198484809834994	2.9443784429894797	166.5	-2.1868226793057832e-5	13.483685122362699	1.1	20220913-210000	1.1231591854907934	-0.374087724623624	0.837989417989418	245.9165007457835	44.79634340107644	2688.130473687192	240.4920284936435	moose22_c2200_20220913-211959-1-25	238.7805183046205	moose22_c2200_20220913-211959-1-25.png	55.15408035053525	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-211959-1-25.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	145459	true	not-living>detritus>true	949.875653176982	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	3.2744701840803145	31.499049155414696	130	116	509277.6355833085	0.7188175652641948	41.16697359884992	2022-09-13 22:14:03.000	2022-09-13 22:13:59.000	0.8885973341536278	2.1808628340515543	12.15290266099223	805.2433655530472	0.5724789915966386	20220913-221403-1	20220913-221359-1	11936	-0.9160256926695988	6	0.7852807869845957	18.69838874395598	188.5	330.67748841346116	101.36404914529915	108.25	24	8.397341540572256	mix	45.66295090390226	2.446674720580688	164	0.015519110638717378	3.2844373520973096	1	20220913-220000	1.3825041246738945	-0.20387177238223436	0.8953125	68.12334196009182	41.60945607449315	630.771684815665	471.0600482756791	moose22_c2200_20220913-221359-1-14	-3.7583456055755446	moose22_c2200_20220913-221359-1-14.png	62.997649783923904	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-221359-1-14.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	145459	true	not-living>detritus>true	798.7145180244166	mix	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	suspended
moose22_c2	200	13.519876369421752	8.426879484684834	150	129.5	577120.8877954182	0.6565887145197342	43.52894717044822	2022-09-13 22:14:10.000	2022-09-13 22:14:04.000	0.8942427869114317	2.2345560481620024	12.840712851826556	857.2103606267757	0.5395269218798631	20220913-221410-1	20220913-221404-1	12782	-1.0676117534775442	8	4.158996275671453	20.16898237203477	181	325.181758464856	98.70894454382828	106	23	8.845020466973885	mix	50.2842712474619	2.5109490393306926	158	-9.125711967613898e-5	2.7476221548020563	1	20220913-220000	1.1647111498019684	-0.1840623127677085	0.8693798449612404	90.16625989268692	44.279151750750245	894.5065465544336	291.8885927511284	moose22_c2200_20220913-221404-1-20	-20.882635542568103	moose22_c2200_20220913-221404-1-20.png	86.28885209302321	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-221404-1-20.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	145459	true	not-living>detritus>true	872.6907850915574	mix	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	suspended
moose22_c2	200	286.73808299243626	21.351754128857145	153	139	625450.0752484064	0.8048690461399002	37.610855693895104	2022-09-13 23:14:39.000	2022-09-13 23:14:25.000	0.6592565242767683	1.3299426143270392	13.303394180365686	892.3831963141472	0.7023809523809523	20220913-231439-1	20220913-231425-1	14579	-0.5816928293988815	16	41.09833387060017	15.868621897472227	189	327.5068027749021	105.02825565634451	109.75	23.5	11.8354759926726	desc	46.506096654409895	2.9686507076242767	164.5	7.73909241307452e-7	13.80404759828113	1	20220913-230000	1.13528999106827	-0.3485779707833881	0.9059551886792452	128.05777399221938	39.11370294954701	1383.3401511505178	340.93130257980886	moose22_c2200_20220913-231425-1-45	114.06188249165237	moose22_c2200_20220913-231425-1-45.png	43.02784867082666	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-231425-1-45.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230123	141022	true	not-living>detritus>true	896.8566147398083	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	18.213695698996844	11.158352116153829	130	123	544327.2076232635	0.8957484490997762	43.17040477207693	2022-09-13 23:16:17.000	2022-09-13 23:16:11.000	0.7135943310960258	1.4274450607893852	12.514330345744634	832.5016072183922	0.6929450757575758	20220913-231617-1	20220913-231611-1	15885	-1.0121060737432348	8	0	15.075766534162705	226	282.08168650512715	123.72172304439745	137.75	23	10.62550360544244	asc	41.83452377915607	2.7903255186701124	203	-7.126960417517877e-5	3.5220696082215173	1.5	20220913-230000	1.108478618606325	-0.4231482356626573	0.9436711367622928	109.55348249622362	55.114335899587175	1086.8401041292025	335.4058692810035	moose22_c2200_20220913-231611-1-61	-33.76772204432344	moose22_c2200_20220913-231611-1-61.png	103.62458447893567	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220913-231611-1-61.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	105933	true	not-living>detritus>true	840.4681563132344	asc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	ascending
moose22_c2	200	233.75672236301116	3.302881713731048	184	135.5	607596.1127488832	0.33453022291232964	54.16322227439421	2022-09-14 05:10:06.000	2022-09-14 05:09:56.000	0.9665713030989218	3.900412690947683	13.134636369582331	879.5367026356122	0.5624074074074075	20220914-051006-1	20220914-050956-1	10207.5	-0.5745368552396469	12	0	28.505535158456997	176.5	273.3198933830171	77.08713272543059	68.5	24.5	7.256355707254047	desc	72.95889244992065	2.5610538489545163	153	1.241017851547648e-6	15.114071966943055	1	20220914-050000	1.1097138850944537	0.5881378445768414	0.7642332549941245	321.6466058196593	41.0052650903899	3384.328764937494	334.19568236512885	moose22_c2200_20220914-050956-1-39	259.0072799435976	moose22_c2200_20220914-050956-1-39.png	192.9941330837027	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220914-050956-1-39.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	105833	true	not-living>detritus>true	883.4419799524226	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	204.1458479105465	7.961414565725657	180.5	149.5	679420.457529258	0.4326754191325749	51.46819798421196	2022-09-14 05:11:08.000	2022-09-14 05:11:04.000	0.9675512936690004	3.9753255561012835	13.79576841335263	930.0064600487945	0.6674107142857143	20220914-051108-1	20220914-051104-1	13532	-0.5974347570124832	6	2.8054369234769183	29.33629764948194	205.5	273.01519681143424	90.48321246306742	84	23	7.15202533678602	desc	70.11269837220809	2.3988320966714545	182.5	0.0014116786707299095	2.4828487655926628	1.5	20220914-050000	1.2600367953036824	0.4781258348082021	0.8618981111997872	86.79695455156114	44.31538567149241	803.6755051070475	360.48915411064525	moose22_c2200_20220914-051104-1-58	35.178942015875705	moose22_c2200_20220914-051104-1-58.png	79.5166813469651	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220914-051104-1-58.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	100744	true	not-living>detritus>true	953.8787213430815	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	200	269.4887921935752	46.992624790887014	176.5	149.5	679392.2776622602	0.4607961435710986	48.433333863958985	2022-09-14 05:11:12.000	2022-09-14 05:11:10.000	0.9637399519546912	3.7479706714278658	13.796694518820033	930.0677355155092	0.6706349206349207	20220914-051112-1	20220914-051110-1	13556	-0.7873925509567055	4	2.089898830087862	27.641276176660924	200.5	271.5988774713819	90.67304250559286	92	23	7.292459815519417	desc	64.66295090390227	2.3393458239520317	177.5	0.2333825258336585	3.6243453204135383	1.5	20220914-050000	2.194446237036789	0.29423238400651386	0.8516375080008534	47.6118325146186	43.539296718477544	367.3752508844029	49.30203960270619	moose22_c2200_20220914-051110-1-66	35.709422605345566	moose22_c2200_20220914-051110-1-66.png	28.958473025346752	moose22_c2_200	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2200_20220914-051110-1-66.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	100744	true	not-living>detritus>true	957.7639783503831	desc	moose22_c2_200	NA	moose22_c2	200	__DUMMY_ID__1695276__	__DUMMY_ID__442905__	NA	sinking
moose22_c2	500	219.3166725448981	8.187934148583647	111	89	376911.26612374734	0.5352668220335082	46.05527538201565	2022-09-12 19:08:45.500	2022-09-12 19:08:25.000	0.8808727255003934	2.112614259222993	10.644939776859543	692.7328360967067	0.5555555555555556	20220912-190845-2	20220912-190825-1	8758	-1.0400064759341363	26	52.95123989814104	17.315045720287703	192	293.5441705227964	102.07647058823528	104.5	23	8.004825873589727	desc	46.71320343559643	2.6675063640011727	168	1.7773864108058449e-10	29.242586147671727	3	20220912-190000	1.0535810933298682	-0.06420841667487437	0.7845490716180371	323.46539310763166	45.86967554544947	3069.9261845863202	363.32623700983453	moose22_c2500_20220912-190825-1-31	202.9817594865543	moose22_c2500_20220912-190825-1-31.png	256.9634068321315	moose22_c2_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2500_20220912-190825-1-31.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	100433	true	not-living>detritus>true	685.0454532874074	desc	moose22_c2_500	NA	moose22_c2	500	__DUMMY_ID__1695380__	__DUMMY_ID__443003__	NA	sinking
moose22_c2	500	353.177299037009	10.518576733877056	80	72	296253.8640724134	0.7750838301581087	42.771932115297545	2022-09-12 22:10:47.000	2022-09-12 22:10:36.000	0.7635072311625356	1.5485036447429894	9.574383846340561	614.148727444472	0.6459595959595961	20220912-221047-1	20220912-221036-1	7637	-0.9797764553097372	14	4.639085123525238	12.110107322936614	192.5	62.259617927300845	104.58084121165348	108	24	8.043864607971003	mix	34.3492424049175	2.7743085685202145	169	1.3286711545546432e-6	7.959686946799255	3	20220912-220000	1.0779529848998295	-0.13805588804501762	0.8975815850815851	185.79372399961082	45.40532065646654	1819.5610434434814	275.34187418959544	moose22_c2500_20220912-221036-1-31	21.693656460341025	moose22_c2500_20220912-221036-1-31.png	180.5631706723656	moose22_c2_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2500_20220912-221036-1-31.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	125454	true	not-living>detritus>true	614.2089946482308	mix	moose22_c2_500	NA	moose22_c2	500	__DUMMY_ID__1695380__	__DUMMY_ID__443003__	NA	suspended
moose22_c2	500	342.9063024247684	13.675793351592727	80	70	286937.0295398697	0.7460455090457891	41.716321410818615	2022-09-12 22:10:51.500	2022-09-12 22:10:49.000	0.7739806095854289	1.5792642386063818	9.43973385649847	604.3536584724881	0.6363636363636364	20220912-221051-2	20220912-221049-1	6904	-0.8553382831942653	4	0	12.304707667566069	185.5	48.27211359997853	100.53517759562844	103.5	23	7.896862875070102	desc	34.17766952966369	2.7661609185951828	160	0.043645748252055486	16.59675314185953	3	20220912-220000	1.5673219980459905	-0.1515361822615166	0.8801587301587301	222.73479219141774	41.373788337619864	2148.2908197474712	196.6587273624617	moose22_c2500_20220912-221049-1-45	63.72505302578391	moose22_c2500_20220912-221049-1-45.png	205.15612513018314	moose22_c2_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2500_20220912-221049-1-45.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	125454	true	not-living>detritus>true	596.6671013773179	desc	moose22_c2_500	NA	moose22_c2	500	__DUMMY_ID__1695380__	__DUMMY_ID__443003__	NA	sinking
moose22_c2	500	304.86594077850515	13.526564134906506	116	106	459700.841727206	0.7548043176364825	36.05321385536156	2022-09-13 01:22:35.000	2022-09-13 01:22:30.000	0.7636650857813371	1.5489164725524565	11.617374563210365	765.0550898040732	0.6883116883116883	20220913-012235-1	20220913-012230-1	10703	-0.6547173508437254	7	7.95144364387173	14.716642670497007	168	27.57570800356552	98.9816513761468	103	24	9.611539317920858	desc	41.62741699796953	2.870571030062266	145	3.040758824245315e-4	17.307594163307428	3	20220913-010000	1.2510752607781055	-0.29982340592594164	0.902439024390244	154.85807628571484	35.652266473024994	1493.6157049162314	73.57392847822547	moose22_c2500_20220913-012230-1-91	123.52899482510266	moose22_c2500_20220913-012230-1-91.png	78.98033868434472	moose22_c2_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2500_20220913-012230-1-91.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230124	100554	true	not-living>detritus>true	764.3870477800194	desc	moose22_c2_500	NA	moose22_c2	500	__DUMMY_ID__1695380__	__DUMMY_ID__443003__	NA	sinking
moose22_c2	500	31.32917098769343	4.300553296402153	115.5	93.5	398630.7395572503	0.4232224736564028	52.235470018541	2022-09-13 08:04:30.000	2022-09-13 08:04:25.500	0.6690234480803099	1.3458166008620314	10.910868266581748	712.4238476183392	0.6296203796203796	20220913-080430-1	20220913-080425-2	7388.5	-0.6240841459398345	6	2.7046185739199955	13.859596633109033	183.5	15.70905185546917	76.52677595628415	66.5	23.5	10.299381732718254	asc	52.87005768508882	3.740856513819222	160	0.0011387997506428634	14.965741675454588	3	20220913-080000	1.2686694375518737	0.542362420181733	0.8093487394957983	276.99128588003487	40.35116405416197	2885.3258945836965	227.34964824196118	moose22_c2500_20220913-080425-2-9	-143.63031409168482	moose22_c2500_20220913-080425-2-9.png	242.40395786536484	moose22_c2_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c2500_20220913-080425-2-9.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	101253	true	not-living>detritus>true	721.6909240569302	asc	moose22_c2_500	NA	moose22_c2	500	__DUMMY_ID__1695380__	__DUMMY_ID__443003__	NA	ascending
